category_id,cart,purchase,remove_from_cart,view,conversion_rate
1487580012172279951,1202.0,243.0,907.0,1947.0,0.12480739599383667
1487580012205834384,2419.0,553.0,1231.0,3161.0,0.17494463777285668
1487580012231000209,0.0,0.0,0.0,5.0,0.0
1487580012373606546,6101.0,1512.0,3749.0,11547.0,0.1309431021044427
1487580012432326804,2312.0,579.0,1300.0,6341.0,0.09131051884560795
1487580012457492629,1373.0,275.0,822.0,2454.0,0.11206193969030155
1487580012482658454,0.0,0.0,0.0,74.0,0.0
1487580012507824279,75.0,16.0,34.0,218.0,0.07339449541284404
1487580012524601496,4668.0,1021.0,3041.0,6060.0,0.16848184818481848
1487580012549767321,0.0,0.0,0.0,4.0,0.0
1487580012574933146,7230.0,1455.0,4540.0,11363.0,0.12804717064155594
1487580012591710363,5308.0,1349.0,3099.0,3509.0,0.38444001139925904
1487580012616876188,666.0,116.0,422.0,1586.0,0.07313997477931904
1487580012642042013,4992.0,1091.0,3243.0,12824.0,0.08507485963817842
1487580012658819230,0.0,0.0,0.0,6.0,0.0
1487580012683985055,4345.0,886.0,2464.0,9291.0,0.09536110214185771
1487580012717539489,2315.0,434.0,1339.0,7129.0,0.06087810352083041
1487580012734316706,167.0,19.0,46.0,1160.0,0.016379310344827588
1487580012759482531,40.0,5.0,28.0,337.0,0.01483679525222552
1487580012784648356,381.0,65.0,258.0,1701.0,0.03821281599059377
1487580012809814181,283.0,80.0,134.0,2209.0,0.0362154821186057
1487580012851757223,0.0,0.0,0.0,22.0,0.0
1487580012876923048,370.0,74.0,258.0,2905.0,0.02547332185886403
1487580012902088873,10323.0,2662.0,6204.0,47599.0,0.05592554465429946
1487580012927254698,15438.0,3301.0,9123.0,38223.0,0.08636161473458388
1487580012952420523,1279.0,384.0,648.0,2514.0,0.15274463007159905
1487580012969197740,11935.0,3242.0,9105.0,13971.0,0.23205210793787132
1487580012994363565,11767.0,3177.0,9627.0,19805.0,0.16041403685937894
1487580013011140782,23578.0,6742.0,10974.0,27526.0,0.24493206423018238
1487580013027917999,10563.0,3076.0,5569.0,11091.0,0.27734198900009016
1487580013053083824,23378.0,6327.0,9424.0,20583.0,0.3073895933537385
1487580013069861041,21446.0,5189.0,12069.0,52764.0,0.09834356758395876
1487580013086638258,2652.0,493.0,1426.0,10503.0,0.04693896981814719
1487580013128581300,2466.0,492.0,1815.0,7095.0,0.0693446088794926
1487580013145358517,6117.0,1435.0,3487.0,16675.0,0.08605697151424288
1487580013170524342,6328.0,1432.0,3986.0,14061.0,0.10184197425503165
1487580013212467384,4492.0,828.0,3147.0,9870.0,0.08389057750759879
1487580013229244601,5660.0,848.0,4190.0,19030.0,0.04456121912769312
1487580013254410426,4049.0,797.0,2248.0,11277.0,0.070674824864769
1487580013279576251,10149.0,1719.0,6744.0,36921.0,0.04655886893637767
1487580013296353468,2352.0,409.0,1678.0,8118.0,0.050381867455038185
1487580013321519293,1500.0,261.0,1083.0,4962.0,0.05259975816203144
1487580013338296510,1305.0,272.0,925.0,4641.0,0.05860805860805861
1487580013363462335,0.0,0.0,0.0,5.0,0.0
1487580013388628160,15270.0,3338.0,8886.0,27676.0,0.12060991472756179
1487580013413793985,8418.0,1975.0,5602.0,23367.0,0.08452090555056276
1487580013430571202,3582.0,740.0,1960.0,6570.0,0.1126331811263318
1487580013472514244,8832.0,1619.0,3312.0,6707.0,0.24138959296257642
1487580013489291461,9141.0,2175.0,5618.0,20652.0,0.10531667635095875
1487580013506068678,10225.0,2044.0,5735.0,28322.0,0.07217004448838359
1487580013522845895,59366.0,10665.0,28444.0,71315.0,0.14954778097174506
1487580013539623112,11273.0,2837.0,5625.0,27180.0,0.10437821927888154
1487580013564788937,15.0,1.0,12.0,186.0,0.005376344086021506
1487580013581566154,34104.0,9916.0,19533.0,52622.0,0.18843829576983012
1487580013615120588,3796.0,990.0,1664.0,5493.0,0.18022938285090115
1487580013640286413,18442.0,3381.0,5653.0,15177.0,0.2227712986756276
1487580013657063630,2107.0,291.0,1063.0,5589.0,0.05206655931293613
1487580013690618064,3141.0,620.0,1879.0,9421.0,0.06581042352191911
1487580013715783889,0.0,0.0,0.0,2.0,0.0
1487580013732561106,7080.0,1149.0,2858.0,11655.0,0.09858429858429858
1487580013749338323,14795.0,3311.0,7403.0,47163.0,0.07020333736191506
1487580013782892757,0.0,0.0,0.0,22.0,0.0
1487580013799669974,3158.0,669.0,1416.0,3569.0,0.1874474642757075
1487580013824835799,4823.0,1430.0,2343.0,9529.0,0.15006821282401092
1487580013841613016,84008.0,14918.0,41519.0,257434.0,0.05794883348741813
1487580013858390233,26178.0,6081.0,11103.0,24239.0,0.2508766863319444
1487580013900333275,1685.0,184.0,493.0,4569.0,0.040271394178157144
1487580013917110492,845.0,160.0,448.0,3904.0,0.040983606557377046
1487580013933887709,20.0,4.0,22.0,696.0,0.005747126436781609
1487580013950664926,29353.0,5897.0,20140.0,233002.0,0.025308795632655513
1487580013992607968,489.0,102.0,293.0,1498.0,0.06809078771695594
1487580014009385185,4747.0,1085.0,2655.0,16251.0,0.06676512214632946
1487580014042939619,156.0,54.0,64.0,401.0,0.13466334164588528
1487580014093271270,0.0,0.0,0.0,1303.0,0.0
1495705810662064688,5792.0,1235.0,4676.0,14303.0,0.08634552191847863
1495705810704007729,2031.0,441.0,1718.0,4345.0,0.10149597238204833
1495705810729173554,3788.0,766.0,3400.0,5384.0,0.14227340267459138
1495705810754339379,0.0,0.0,0.0,12.0,0.0
1511892746070131099,17682.0,3039.0,14474.0,28503.0,0.10662035575202611
1516331853567492962,4261.0,1226.0,2913.0,6033.0,0.20321564727333002
1525995662934540829,11973.0,1820.0,10515.0,16327.0,0.1114717951858884
1526733091857498510,4813.0,669.0,3812.0,7218.0,0.09268495428096425
1532652067498229876,1047.0,300.0,721.0,1636.0,0.18337408312958436
1542195323827388674,8237.0,1440.0,4774.0,34090.0,0.042241126430038134
1543705961326182546,949.0,225.0,737.0,1542.0,0.14591439688715954
1547480590851244887,42.0,4.0,84.0,1390.0,0.0028776978417266188
1554383493545328915,941.0,247.0,494.0,2312.0,0.10683391003460208
1558526315760452545,2127.0,451.0,1499.0,1335.0,0.33782771535580525
1559261858748170632,960.0,245.0,617.0,1749.0,0.1400800457404231
1584505206060614455,379.0,88.0,205.0,1504.0,0.05851063829787234
1588205336064425989,898.0,185.0,418.0,4226.0,0.04377662091812589
1597769965795017114,1816.0,227.0,1585.0,3855.0,0.05888456549935149
1597770225539875791,8071.0,1835.0,4896.0,20087.0,0.09135261611987854
1602943681873052386,161504.0,36216.0,116573.0,326434.0,0.11094432565235239
1604427094756950459,1183.0,150.0,800.0,2216.0,0.06768953068592058
1604427145138930210,21.0,3.0,8.0,75.0,0.04
1605161575889502297,13115.0,3839.0,8727.0,14182.0,0.27069524749682694
1628099626433249931,57.0,3.0,25.0,121.0,0.024793388429752067
1638456119066100510,41604.0,7804.0,37319.0,52362.0,0.14903937970283793
1645114480121610699,3034.0,889.0,1465.0,5874.0,0.15134490977187606
1648815651034235876,1400.0,240.0,1159.0,2715.0,0.08839779005524862
1648815843896722076,0.0,0.0,0.0,24.0,0.0
1657722039387029886,72.0,17.0,53.0,255.0,0.06666666666666667
1658462125284131265,28846.0,5409.0,25642.0,37855.0,0.14288733324527803
1660394382047576308,992.0,295.0,691.0,1585.0,0.1861198738170347
1715102762414375164,2108.0,611.0,1375.0,1680.0,0.3636904761904762
1715102773747384334,1460.0,390.0,787.0,4803.0,0.08119925046845722
1720400165430363096,2882.0,757.0,2158.0,5895.0,0.12841391009329942
1725504706412807026,515.0,130.0,382.0,874.0,0.14874141876430205
1752742606699234159,1545.0,82.0,1236.0,2338.0,0.03507271171941831
1752742610406999036,147.0,16.0,127.0,291.0,0.054982817869415807
1752742615205281895,4459.0,1413.0,2622.0,3408.0,0.414612676056338
1752742617696698537,5.0,1.0,3.0,34.0,0.029411764705882353
1759024698982662957,46.0,8.0,38.0,143.0,0.055944055944055944
1759024699007828783,570.0,95.0,483.0,1514.0,0.06274768824306473
1761186209054327497,3199.0,598.0,2048.0,13803.0,0.04332391509092226
1783999063314661546,32765.0,7667.0,25552.0,64657.0,0.11857958148383006
1783999063574708423,1012.0,227.0,715.0,1727.0,0.13144180660104227
1783999064036081896,962.0,175.0,715.0,3311.0,0.052854122621564484
1783999064069636330,4602.0,1020.0,3535.0,8512.0,0.11983082706766918
1783999064103190764,15537.0,3868.0,11229.0,36123.0,0.10707859258644077
1783999064136745198,20302.0,4928.0,15525.0,51341.0,0.09598566447868176
1783999064170299632,800.0,164.0,727.0,2042.0,0.08031341821743389
1783999067156644376,26806.0,6553.0,15831.0,42060.0,0.15580123632905374
1783999067181810204,156.0,36.0,68.0,361.0,0.0997229916897507
1783999068867920626,9685.0,1898.0,7158.0,17605.0,0.10781028117012212
1783999068909863670,26368.0,7247.0,16104.0,29245.0,0.24780304325525732
1783999071199952917,14738.0,3737.0,11372.0,16501.0,0.22647112296224473
1783999071325782053,4986.0,1254.0,3561.0,6272.0,0.19993622448979592
1783999072332415142,17313.0,3692.0,10900.0,56071.0,0.06584508926182875
1783999072365969578,1283.0,177.0,730.0,3049.0,0.05805182026894064
1783999072407912622,827.0,133.0,500.0,2216.0,0.060018050541516245
1783999073758478650,4924.0,1021.0,2970.0,7914.0,0.129011877685115
1783999073792033086,1591.0,284.0,738.0,3942.0,0.07204464738711314
1783999076535108182,635.0,104.0,441.0,1499.0,0.06937958639092728
1783999076551885399,3206.0,742.0,2112.0,13919.0,0.05330842732954954
1791442703716712702,4.0,0.0,7.0,46.0,0.0
1791442849384891169,751.0,216.0,375.0,698.0,0.30945558739255014
1791442895991997390,1285.0,311.0,718.0,2755.0,0.11288566243194192
1797122099068797194,808.0,109.0,352.0,1691.0,0.06445890005913661
1801635223591453292,763.0,144.0,374.0,5716.0,0.025192442267319804
1804383582576181309,640.0,126.0,478.0,1287.0,0.0979020979020979
1805953852441101266,533.0,163.0,385.0,902.0,0.18070953436807094
1805953965678920077,18.0,3.0,14.0,48.0,0.0625
1810470908326838736,164.0,26.0,104.0,389.0,0.06683804627249357
1814592470537732872,2344.0,326.0,1709.0,6209.0,0.052504429054598165
1819693959081886239,2311.0,446.0,909.0,3614.0,0.12340896513558385
1842735758805303837,6874.0,1096.0,5503.0,8320.0,0.13173076923076923
1842735760499802745,5623.0,1139.0,4816.0,9999.0,0.11391139113911392
1842735764450837316,14.0,1.0,6.0,47.0,0.02127659574468085
1842735764509557576,806.0,141.0,636.0,1679.0,0.08397855866587255
1842735768846467167,505.0,101.0,248.0,1507.0,0.06702057067020571
1858245586344477369,601.0,79.0,412.0,6945.0,0.011375089992800576
1871018959927509750,2954.0,325.0,2314.0,3807.0,0.08536905700026268
1889472915104072007,330.0,64.0,153.0,2166.0,0.029547553093259463
1891434214553813877,10598.0,2181.0,9145.0,46776.0,0.046626475115443815
1891434351850160381,4364.0,920.0,2913.0,11106.0,0.08283810552854314
1897124469017673788,1874.0,192.0,1126.0,3747.0,0.051240992794235385
1897124478404526487,19450.0,4588.0,16249.0,24237.0,0.18929735528324462
1897124489259385629,1590.0,287.0,713.0,1351.0,0.21243523316062177
1897124495995438074,1716.0,395.0,1016.0,5619.0,0.07029720590852465
1911999801088541491,2157.0,338.0,1524.0,3535.0,0.09561527581329561
1911999801642189621,1457.0,232.0,928.0,2827.0,0.08206579412805094
1911999884991397970,106.0,22.0,57.0,209.0,0.10526315789473684
1911999948073730325,233.0,34.0,93.0,345.0,0.09855072463768116
1913479463425802701,64.0,3.0,33.0,113.0,0.02654867256637168
1921723491720102387,5557.0,1162.0,4556.0,9857.0,0.11788576646038348
1921723506584715388,638.0,132.0,368.0,2506.0,0.052673583399840386
1924049106385240809,8726.0,1236.0,6749.0,15661.0,0.0789221633356746
1924049110428549877,11965.0,1934.0,9215.0,19083.0,0.10134674841481947
1924049287554007223,283.0,35.0,94.0,409.0,0.08557457212713937
1926797403503985079,410.0,80.0,336.0,496.0,0.16129032258064516
1933364344720982871,2086.0,147.0,1904.0,2445.0,0.06012269938650307
1933472286753424063,2094.0,232.0,747.0,2216.0,0.10469314079422383
1936327050549789532,68.0,17.0,59.0,153.0,0.1111111111111111
1937169073007756269,5752.0,972.0,3920.0,7953.0,0.12221803093172388
1944358258223350494,538.0,98.0,150.0,1926.0,0.05088265835929388
1958278551207674674,2620.0,776.0,1318.0,7425.0,0.10451178451178451
1962525118928257818,94.0,3.0,33.0,250.0,0.012
1962525126503170858,218.0,28.0,139.0,625.0,0.0448
1962525462299148572,167.0,11.0,30.0,136.0,0.08088235294117647
1977575775473238831,65.0,10.0,65.0,183.0,0.0546448087431694
1977575787259232875,5357.0,1135.0,2760.0,10792.0,0.1051704966641957
1977683390215749955,315.0,55.0,153.0,741.0,0.07422402159244265
1977786601392047073,715.0,22.0,147.0,806.0,0.02729528535980149
1982860244379763042,2106.0,259.0,1669.0,9828.0,0.026353276353276354
1982860263572898112,3265.0,678.0,1593.0,12842.0,0.05279551471733375
1987724780047958178,65.0,9.0,36.0,234.0,0.038461538461538464
1998040849203594085,1124.0,237.0,775.0,11466.0,0.020669806384092097
1998040850688377703,232.0,40.0,181.0,1271.0,0.03147128245476003
1998040852064109417,1351.0,266.0,1162.0,6442.0,0.041291524371313254
2007399943458784057,16066.0,4966.0,10653.0,20199.0,0.2458537551363929
2013754353822728372,1528.0,167.0,1535.0,1366.0,0.12225475841874085
2018287324474901238,833.0,191.0,247.0,2332.0,0.08190394511149228
2018395024110125980,4445.0,937.0,3640.0,6389.0,0.14665831898575676
2020400296164851991,244.0,49.0,176.0,631.0,0.07765451664025357
2022516588854378951,215.0,46.0,82.0,2492.0,0.018459069020866775
2022622168218599898,42.0,3.0,23.0,275.0,0.01090909090909091
2027602240612598357,78.0,16.0,68.0,226.0,0.07079646017699115
2028340285225828822,273.0,71.0,153.0,436.0,0.1628440366972477
2029082628195353599,4948.0,1246.0,3234.0,8387.0,0.14856325265291523
2029731308699124089,2165.0,570.0,1115.0,6056.0,0.0941215323645971
2035665444290953519,4431.0,767.0,3644.0,6971.0,0.11002725577392053
2053031020655018687,1.0,0.0,0.0,15.0,0.0
2055161088059638328,11516.0,4251.0,7964.0,8442.0,0.5035536602700782
2055368408169447599,571.0,90.0,302.0,706.0,0.1274787535410765
2060156961931919712,51.0,9.0,13.0,198.0,0.045454545454545456
2068966806634103136,320.0,82.0,180.0,921.0,0.08903365906623235
2069171133327868014,520.0,165.0,342.0,1001.0,0.16483516483516483
2069804417665728971,7318.0,891.0,6381.0,8777.0,0.10151532414264555
2069804424703771380,49.0,8.0,36.0,122.0,0.06557377049180328
2071303198680810125,328.0,103.0,132.0,1052.0,0.0979087452471483
2084144451428549153,70436.0,14930.0,60471.0,66541.0,0.2243729429975504
2089259162625114209,4470.0,715.0,1835.0,37401.0,0.019117135905457074
2093602042093240877,1263.0,287.0,940.0,4543.0,0.06317411402157165
2094448780651791052,463.0,28.0,231.0,779.0,0.03594351732991014
2095736144888071137,1672.0,243.0,880.0,2339.0,0.10389055151774262
2106514244437541443,1056.0,296.0,678.0,2153.0,0.13748258244310266
2106514244487873093,936.0,247.0,569.0,1645.0,0.15015197568389058
2114584564549550293,3265.0,460.0,1918.0,11352.0,0.040521494009866106
2115334439910245200,30713.0,5871.0,23343.0,86243.0,0.06807509015224424
2121383893343929118,580.0,75.0,297.0,1113.0,0.0673854447439353
2130081478220972046,791.0,170.0,626.0,2514.0,0.06762132060461416
2134354342373753638,5473.0,919.0,4805.0,8531.0,0.10772476849138436
2134354356349173879,81.0,19.0,68.0,89.0,0.21348314606741572
2140803113261466607,13899.0,3718.0,7268.0,17816.0,0.208688819039066
2141560642253881670,7286.0,1508.0,3288.0,17363.0,0.08685135057305765
2145935122136826354,231.0,22.0,97.0,1844.0,0.01193058568329718
2151191059751764547,1445.0,348.0,937.0,3177.0,0.10953729933899906
2151191059827262021,232.0,60.0,166.0,419.0,0.1431980906921241
2151191070908613477,7065.0,1621.0,3977.0,7552.0,0.21464512711864406
2151191070984110951,7047.0,1417.0,3966.0,14673.0,0.09657193484631636
2151191071051219817,30505.0,5850.0,18076.0,46580.0,0.12559038213825677
2151191071118328683,12527.0,2892.0,5655.0,9295.0,0.3111350188273265
2151191071378375538,25392.0,6265.0,13721.0,38126.0,0.16432355872632848
2151191075757228942,1066.0,270.0,600.0,2285.0,0.11816192560175055
2154396123597373922,273.0,75.0,189.0,803.0,0.09339975093399751
2155132423103316327,162.0,29.0,164.0,397.0,0.07304785894206549
2164688961165852944,1164.0,229.0,583.0,3563.0,0.06427168116755543
2166295400451933025,5.0,1.0,1.0,54.0,0.018518518518518517
2177933350667289121,6041.0,841.0,5827.0,6377.0,0.13188019444880036
2187686850687140020,66.0,24.0,40.0,1870.0,0.012834224598930482
2187790129827939246,1289.0,317.0,685.0,1649.0,0.19223771983020013
2193074740493550411,845.0,203.0,595.0,2618.0,0.07754010695187166
2193074740552270669,11299.0,3616.0,6635.0,10704.0,0.33781763826606875
2193074740619379535,2267.0,293.0,1753.0,26246.0,0.011163605882801188
2193074740686488401,1096.0,243.0,859.0,7806.0,0.03112990007686395
2195085255034011676,15551.0,4980.0,8920.0,26813.0,0.18573080222280236
2195085255117897760,1055.0,337.0,580.0,2552.0,0.13205329153605017
2195085255176618020,2563.0,758.0,1497.0,3834.0,0.19770474700052165
2195085258179739843,136.0,28.0,125.0,571.0,0.04903677758318739
2195085258272014535,4713.0,1456.0,2789.0,6776.0,0.21487603305785125
2195085258339123402,73.0,10.0,59.0,165.0,0.06060606060606061
2196456817641391019,9946.0,2462.0,6805.0,14434.0,0.17056948870721905
2196456817758831535,1019.0,263.0,664.0,2184.0,0.12042124542124542
2222113024708182273,52.0,12.0,35.0,1440.0,0.008333333333333333
2235524494015856752,342.0,63.0,216.0,915.0,0.06885245901639345
2235524499216793855,262.0,44.0,168.0,2822.0,0.01559177888022679
2235524499636224267,666.0,152.0,260.0,3070.0,0.049511400651465795
2242903426784559183,20.0,4.0,12.0,175.0,0.022857142857142857
