event_type,category_id,count
cart,1487580007675986893,319490
cart,1487580005595612013,231645
cart,1487580006317032337,226590
cart,1487580005671109489,211624
cart,1487580009286598681,203202
cart,1487580005092295511,190537
cart,1602943681873052386,161504
cart,1487580005134238553,120346
cart,1487580005268456287,115291
cart,1487580009445982239,108557
cart,1487580005754995573,102760
cart,1487580013841613016,84008
cart,1487580005427839846,83914
cart,1487580008145748965,80887
cart,1487580008246412266,78848
cart,1487580005713052531,76007
cart,1487580004916134735,74701
cart,1487580010100293687,74458
cart,1487580011585077370,73219
cart,1487580005511725929,71089
cart,2084144451428549153,70436
cart,1487580009311764506,68032
cart,1487580013522845895,59366
cart,1487580009471148064,55384
cart,1487580005050352469,51843
cart,1487580007634043851,44946
cart,1487580005553668971,42041
cart,1487580005461394279,41962
cart,1638456119066100510,41604
cart,1487580007256556476,39846
cart,1487580012096782476,38568
cart,1487580007432717250,38141
cart,1487580008263189483,35756
cart,1487580013581566154,34104
cart,1783999063314661546,32765
cart,1487580009605365797,31360
cart,2115334439910245200,30713
cart,1487580008187692007,30652
cart,1487580009387261981,30634
cart,2151191071051219817,30505
cart,1487580007717929935,29942
cart,1487580013950664926,29353
cart,1487580010796548183,29043
cart,1658462125284131265,28846
cart,1487580007852147670,28675
cart,1487580007281722301,26975
cart,1783999067156644376,26806
cart,1783999068909863670,26368
cart,1487580013858390233,26178
cart,2151191071378375538,25392
cart,1487580007910867929,25089
cart,1487580004857414477,23586
cart,1487580013011140782,23578
cart,1487580013053083824,23378
cart,1487580005411062629,23318
cart,1487580010628776014,22966
cart,1487580007936033754,22145
cart,1487580006300255120,21937
cart,1487580013069861041,21446
cart,1487580011627020412,21083
cart,1487580007306888126,20989
cart,1487580009496313889,20867
cart,1487580005008409427,20531
cart,1783999064136745198,20302
cart,1487580007575323592,20239
cart,1487580004832248652,19460
cart,1897124478404526487,19450
cart,1487580006350586771,19171
cart,1487580011652186237,19111
cart,1487580006551913373,18578
cart,1487580013640286413,18442
cart,1487580009143992338,18358
cart,1511892746070131099,17682
cart,1487580011383750769,17617
cart,1783999072332415142,17313
cart,1487580010872045658,17151
cart,1487580008800059394,16852
cart,1487580004882580302,16739
cart,1487580006509970331,16418
cart,1487580009051717646,16351
cart,1487580010821714008,16139
cart,2007399943458784057,16066
cart,1487580010125459512,15982
cart,1487580009362096156,15791
cart,1487580008657454075,15583
cart,2195085255034011676,15551
cart,1783999064103190764,15537
cart,1487580008288355308,15510
cart,1487580012927254698,15438
cart,1487580008313521133,15293
cart,1487580013388628160,15270
cart,1487580011702517887,15233
cart,1487580013749338323,14795
cart,1783999071199952917,14738
cart,2140803113261466607,13899
cart,1487580007952810971,13754
cart,1487580007659209676,13393
cart,1605161575889502297,13115
cart,1487580011283087468,12930
cart,2151191071118328683,12527
cart,1487580007483048900,12438
cart,1487580006132482952,12167
cart,1487580006895846315,12064
cart,1525995662934540829,11973
cart,1924049110428549877,11965
cart,1487580012969197740,11935
cart,1487580009202712597,11882
cart,1487580012994363565,11767
cart,2055161088059638328,11516
cart,1487580010645553231,11354
cart,2193074740552270669,11299
cart,1487580013539623112,11273
cart,1487580005067129686,10745
cart,1891434214553813877,10598
cart,1487580013027917999,10563
cart,1487580012902088873,10323
cart,1487580013506068678,10225
cart,1487580009261432856,10152
cart,1487580013279576251,10149
cart,2196456817641391019,9946
cart,1487580006962955182,9907
cart,1487580008347075566,9883
cart,1487580011853512836,9866
cart,1783999068867920626,9685
cart,1487580007592100809,9651
cart,1487580009227878422,9543
cart,1487580007776650194,9531
cart,1487580008447738866,9380
cart,1487580007399162817,9374
cart,1487580013489291461,9141
cart,1487580009521479714,9085
cart,1487580013472514244,8832
cart,1924049106385240809,8726
cart,1487580005855658874,8637
cart,1487580006409307030,8539
cart,1487580005528503146,8477
cart,1487580013413793985,8418
cart,1542195323827388674,8237
cart,1487580008112194531,8157
cart,1487580010561667147,8102
cart,1597770225539875791,8071
cart,1487580011677352062,7920
cart,1487580011534745720,7785
cart,1487580011501191286,7494
cart,2069804417665728971,7318
cart,2141560642253881670,7286
cart,1487580012574933146,7230
cart,1487580011408916594,7211
cart,1487580013732561106,7080
cart,2151191070908613477,7065
cart,2151191070984110951,7047
cart,1487580007550157767,6911
cart,1487580011425693811,6898
cart,1842735758805303837,6874
cart,1487580010779770966,6503
cart,1487580012021285001,6437
cart,1487580013170524342,6328
cart,1487580009622143014,6216
cart,1487580013145358517,6117
cart,1487580012373606546,6101
cart,2177933350667289121,6041
cart,1495705810662064688,5792
cart,1937169073007756269,5752
cart,1487580013229244601,5660
cart,1487580006644188066,5626
cart,1842735760499802745,5623
cart,1921723491720102387,5557
cart,1487580009076883471,5540
cart,1487580008774893569,5510
cart,2134354342373753638,5473
cart,1487580010754605141,5387
cart,1487580007457883075,5374
cart,1977575787259232875,5357
cart,1487580012591710363,5308
cart,1487580005385896804,5214
cart,1487580011308253293,5176
cart,1487580008607122425,5073
cart,1487580012642042013,4992
cart,1783999071325782053,4986
cart,2029082628195353599,4948
cart,1783999073758478650,4924
cart,1487580013824835799,4823
cart,1526733091857498510,4813
cart,1487580014009385185,4747
cart,2195085258272014535,4713
cart,1487580008758116352,4686
cart,1487580012524601496,4668
cart,1783999064069636330,4602
cart,1487580006241534861,4562
cart,1487580006937789357,4546
cart,1487580013212467384,4492
cart,2089259162625114209,4470
cart,1487580008162526182,4465
cart,1752742615205281895,4459
cart,2018395024110125980,4445
cart,2035665444290953519,4431
cart,1891434351850160381,4364
cart,1487580010318397504,4362
cart,1487580012683985055,4345
cart,1487580011157258342,4336
cart,1516331853567492962,4261
cart,1487580011996119176,4228
cart,1487580007365608384,4155
cart,1487580013254410426,4049
cart,1487580005897601916,3908
cart,1487580009336930331,3891
cart,1487580007835370453,3881
cart,1487580013615120588,3796
cart,1495705810729173554,3788
cart,1487580009571811364,3757
cart,1487580012121948301,3733
cart,1487580006434472855,3695
cart,1487580007189447609,3623
cart,1487580013430571202,3582
cart,1487580006451250072,3549
cart,1487580008816836611,3449
cart,1487580006526747548,3305
cart,1982860263572898112,3265
cart,2114584564549550293,3265
cart,1783999076551885399,3206
cart,1761186209054327497,3199
cart,1487580013799669974,3158
cart,1487580013690618064,3141
cart,1645114480121610699,3034
cart,1871018959927509750,2954
cart,1487580009177546772,2924
cart,1720400165430363096,2882
cart,1487580008984608779,2687
cart,1487580013086638258,2652
cart,1958278551207674674,2620
cart,1487580011098538083,2614
cart,2195085255176618020,2563
cart,1487580007759872977,2544
cart,1487580010268065854,2527
cart,1487580011970953351,2524
cart,1487580009672474664,2503
cart,1487580010737827924,2474
cart,1487580013128581300,2466
cart,1487580009026551821,2436
cart,1487580012205834384,2419
cart,1487580013296353468,2352
cart,1814592470537732872,2344
cart,1487580012717539489,2315
cart,1487580012432326804,2312
cart,1819693959081886239,2311
cart,1487580009118826513,2306
cart,1487580010922377308,2290
cart,2193074740619379535,2267
cart,1487580010242900029,2204
cart,1487580007877313495,2184
cart,2029731308699124089,2165
cart,1911999801088541491,2157
cart,1558526315760452545,2127
cart,1715102762414375164,2108
cart,1487580013657063630,2107
cart,1982860244379763042,2106
cart,1933472286753424063,2094
cart,1933364344720982871,2086
cart,1495705810704007729,2031
cart,1487580006073762693,1969
cart,1487580010377117763,1966
cart,1897124469017673788,1874
cart,1487580009546645539,1864
cart,1487580006199591819,1861
cart,1487580011903844485,1859
cart,1487580010335174721,1816
cart,1597769965795017114,1816
cart,1487580010293231679,1716
cart,1897124495995438074,1716
cart,1487580011182424167,1698
cart,1487580013900333275,1685
cart,1487580007214613434,1679
cart,2095736144888071137,1672
cart,1487580011517968503,1671
cart,1487580011476025461,1668
cart,1487580010217734204,1654
cart,1783999073792033086,1591
cart,1897124489259385629,1590
cart,1487580008087028706,1550
cart,1752742606699234159,1545
cart,2013754353822728372,1528
cart,1487580013321519293,1500
cart,1715102773747384334,1460
cart,1911999801642189621,1457
cart,2151191059751764547,1445
cart,1648815651034235876,1400
cart,1487580012457492629,1373
cart,1998040852064109417,1351
cart,1487580013338296510,1305
cart,1487580007072007091,1298
cart,2187790129827939246,1289
cart,1791442895991997390,1285
cart,1783999072365969578,1283
cart,1487580012952420523,1279
cart,2093602042093240877,1263
cart,1487580005486560104,1227
cart,1487580005838881657,1226
cart,1487580008909111303,1218
cart,1487580012172279951,1202
cart,1487580007524991942,1190
cart,1487580007046841266,1189
cart,1604427094756950459,1183
cart,1487580010846879833,1166
cart,2164688961165852944,1164
cart,1998040849203594085,1124
cart,2193074740686488401,1096
cart,1487580008699397117,1074
cart,2151191075757228942,1066
cart,2106514244437541443,1056
cart,1487580008011531230,1055
cart,2195085255117897760,1055
cart,1532652067498229876,1047
cart,1487580007172670392,1037
cart,1487580010721050707,1037
cart,1487580007894090712,1024
cart,2196456817758831535,1019
cart,1783999063574708423,1012
cart,1660394382047576308,992
cart,1783999064036081896,962
cart,1559261858748170632,960
cart,1543705961326182546,949
cart,1487580007021675441,941
cart,1554383493545328915,941
cart,2106514244487873093,936
cart,1487580010695884882,925
cart,1487580011786403970,924
cart,1588205336064425989,898
cart,1487580008053474272,891
cart,1487580007986365405,870
cart,1487580013917110492,845
cart,2193074740493550411,845
cart,1487580005629166447,839
cart,2018287324474901238,833
cart,1783999072407912622,827
cart,1487580011752849537,817
cart,1487580011241144426,815
cart,1797122099068797194,808
cart,1842735764509557576,806
cart,1783999064170299632,800
cart,2130081478220972046,791
cart,1487580008422573041,788
cart,1487580010662330448,767
cart,1801635223591453292,763
cart,1791442849384891169,751
cart,1977786601392047073,715
cart,1487580006627410849,700
cart,1487580010192568379,678
cart,1487580008028308447,675
cart,1487580012616876188,666
cart,2235524499636224267,666
cart,1487580007701152718,646
cart,1804383582576181309,640
cart,1921723506584715388,638
cart,1783999076535108182,635
cart,1487580011945787526,634
cart,1858245586344477369,601
cart,2121383893343929118,580
cart,2055368408169447599,571
cart,1759024699007828783,570
cart,1487580010955931741,567
cart,1487580006015042434,551
cart,1487580011333419118,543
cart,1944358258223350494,538
cart,1805953852441101266,533
cart,2069171133327868014,520
cart,1725504706412807026,515
cart,1487580006979732399,511
cart,1842735768846467167,505
cart,1487580013992607968,489
cart,1487580005880824699,487
cart,1487580007097172916,480
cart,1487580006870680490,472
cart,2094448780651791052,463
cart,1487580006098928518,448
cart,1487580008070251489,448
cart,1926797403503985079,410
cart,1487580007139115958,404
cart,1487580005343953762,382
cart,1487580005293622112,381
cart,1487580012784648356,381
cart,1584505206060614455,379
cart,1487580012876923048,370
cart,1487580007113950133,365
cart,1487580011601854587,358
cart,2235524494015856752,342
cart,1889472915104072007,330
cart,2071303198680810125,328
cart,1487580007004898224,320
cart,2068966806634103136,320
cart,1487580006484804506,319
cart,1977683390215749955,315
cart,1487580006820348840,310
cart,1487580006056985476,307
cart,1487580008858779653,290
cart,1487580012809814181,283
cart,1924049287554007223,283
cart,2028340285225828822,273
cart,2154396123597373922,273
cart,1487580012147114126,262
cart,2235524499216793855,262
cart,2020400296164851991,244
cart,1487580006711296933,236
cart,1911999948073730325,233
cart,1998040850688377703,232
cart,2151191059827262021,232
cart,2145935122136826354,231
cart,1962525126503170858,218
cart,2022516588854378951,215
cart,1487580009974464562,206
cart,1487580011031429216,203
cart,1487580006568690590,199
cart,1487580005025186644,195
cart,1487580009647308839,189
cart,1487580012734316706,167
cart,1962525462299148572,167
cart,1810470908326838736,164
cart,1487580005922767741,163
cart,2155132423103316327,162
cart,1487580014042939619,156
cart,1783999067181810204,156
cart,1487580006845514665,155
cart,1487580004983243602,152
cart,1752742610406999036,147
cart,2195085258179739843,136
cart,1911999884991397970,106
cart,1962525118928257818,94
cart,1487580006157648777,87
cart,1487580004941300560,84
cart,1487580012071616651,83
cart,2134354356349173879,81
cart,2027602240612598357,78
cart,1487580012507824279,75
cart,2195085258339123402,73
cart,1657722039387029886,72
cart,1936327050549789532,68
cart,2187686850687140020,66
cart,1977575775473238831,65
cart,1987724780047958178,65
cart,1913479463425802701,64
cart,1487580009823469613,60
cart,1628099626433249931,57
cart,1487580010150625337,54
cart,2222113024708182273,52
cart,2060156961931919712,51
cart,1487580006174425994,49
cart,2069804424703771380,49
cart,1759024698982662957,46
cart,1487580005318787937,45
cart,1487580010360340546,45
cart,1547480590851244887,42
cart,2022622168218599898,42
cart,1487580012759482531,40
cart,1487580008128971748,38
cart,1487580008590345208,33
cart,1487580010075127862,28
cart,1487580008951054345,27
cart,1487580009798303788,23
cart,1604427145138930210,21
cart,1487580013933887709,20
cart,2242903426784559183,20
cart,1487580012046450826,18
cart,1805953965678920077,18
cart,1487580013564788937,15
cart,1842735764450837316,14
cart,1487580011450859636,12
cart,1487580004807082827,11
cart,1487580005998265217,7
cart,1487580011828347011,7
cart,1752742617696698537,5
cart,2166295400451933025,5
cart,1487580004966466385,4
cart,1791442703716712702,4
cart,2053031020655018687,1
purchase,1487580007675986893,80137
purchase,1487580006317032337,50555
purchase,1487580005092295511,44870
purchase,1487580005595612013,44334
purchase,1487580005671109489,43452
purchase,1602943681873052386,36216
purchase,1487580009286598681,33862
purchase,1487580005268456287,30450
purchase,1487580005134238553,25702
purchase,1487580009445982239,24142
purchase,1487580005754995573,20449
purchase,1487580008145748965,20007
purchase,1487580010100293687,18855
purchase,1487580005427839846,16667
purchase,1487580008246412266,16571
purchase,1487580011585077370,15227
purchase,1487580004916134735,15112
purchase,2084144451428549153,14930
purchase,1487580013841613016,14918
purchase,1487580005713052531,14116
purchase,1487580005511725929,14106
purchase,1487580007634043851,13200
purchase,1487580009311764506,12596
purchase,1487580009471148064,12547
purchase,1487580013522845895,10665
purchase,1487580005050352469,10512
purchase,1487580007256556476,9946
purchase,1487580013581566154,9916
purchase,1487580009387261981,9831
purchase,1487580007281722301,9492
purchase,1487580005553668971,9458
purchase,1487580012096782476,9023
purchase,1487580007432717250,8980
purchase,1487580008187692007,8719
purchase,1487580010796548183,8610
purchase,1487580005461394279,8429
purchase,1487580009605365797,8135
purchase,1638456119066100510,7804
purchase,1783999063314661546,7667
purchase,1487580008263189483,7605
purchase,1487580007717929935,7509
purchase,1783999068909863670,7247
purchase,1487580006551913373,6784
purchase,1487580013011140782,6742
purchase,1783999067156644376,6553
purchase,1487580007306888126,6461
purchase,1487580007852147670,6370
purchase,1487580013053083824,6327
purchase,2151191071378375538,6265
purchase,1487580013858390233,6081
purchase,1487580006509970331,6063
purchase,1487580013950664926,5897
purchase,2115334439910245200,5871
purchase,2151191071051219817,5850
purchase,1487580007910867929,5830
purchase,1487580009496313889,5662
purchase,1487580007936033754,5467
purchase,1487580010628776014,5459
purchase,1658462125284131265,5409
purchase,1487580011383750769,5215
purchase,1487580013069861041,5189
purchase,1487580007575323592,4998
purchase,2195085255034011676,4980
purchase,1487580010125459512,4977
purchase,2007399943458784057,4966
purchase,1783999064136745198,4928
purchase,1487580010821714008,4841
purchase,1487580010872045658,4751
purchase,1897124478404526487,4588
purchase,1487580009362096156,4393
purchase,1487580011627020412,4301
purchase,2055161088059638328,4251
purchase,1487580005411062629,4196
purchase,1487580011652186237,4137
purchase,1487580006350586771,4000
purchase,1783999064103190764,3868
purchase,1487580004857414477,3860
purchase,1605161575889502297,3839
purchase,1487580006300255120,3810
purchase,1783999071199952917,3737
purchase,2140803113261466607,3718
purchase,1783999072332415142,3692
purchase,2193074740552270669,3616
purchase,1487580011283087468,3548
purchase,1487580007952810971,3513
purchase,1487580009143992338,3512
purchase,1487580013640286413,3381
purchase,1487580007659209676,3361
purchase,1487580013388628160,3338
purchase,1487580013749338323,3311
purchase,1487580012927254698,3301
purchase,1487580008313521133,3258
purchase,1487580012969197740,3242
purchase,1487580008288355308,3220
purchase,1487580012994363565,3177
purchase,1487580006895846315,3158
purchase,1487580004882580302,3157
purchase,1487580009051717646,3137
purchase,1487580008657454075,3118
purchase,1487580005008409427,3114
purchase,1487580013027917999,3076
purchase,1511892746070131099,3039
purchase,1487580011702517887,3030
purchase,1487580007592100809,3001
purchase,1487580004832248652,2957
purchase,2151191071118328683,2892
purchase,1487580007776650194,2861
purchase,1487580013539623112,2837
purchase,1487580007483048900,2680
purchase,1487580012902088873,2662
purchase,1487580011853512836,2562
purchase,1487580005855658874,2510
purchase,1487580010645553231,2480
purchase,2196456817641391019,2462
purchase,1487580006409307030,2444
purchase,1487580006962955182,2386
purchase,1487580006132482952,2363
purchase,1487580007399162817,2324
purchase,1487580009521479714,2307
purchase,1487580009227878422,2297
purchase,1487580005067129686,2273
purchase,1487580011501191286,2253
purchase,1487580008447738866,2251
purchase,1487580011425693811,2209
purchase,1891434214553813877,2181
purchase,1487580013489291461,2175
purchase,1487580008800059394,2148
purchase,1487580013506068678,2044
purchase,1487580013413793985,1975
purchase,1487580009261432856,1963
purchase,1924049110428549877,1934
purchase,1487580011408916594,1906
purchase,1783999068867920626,1898
purchase,1487580008112194531,1896
purchase,1487580009202712597,1890
purchase,1487580011534745720,1860
purchase,1487580010779770966,1855
purchase,1597770225539875791,1835
purchase,1525995662934540829,1820
purchase,1487580008347075566,1770
purchase,1487580013279576251,1719
purchase,2151191070908613477,1621
purchase,1487580013472514244,1619
purchase,1487580010561667147,1618
purchase,1487580011677352062,1595
purchase,1487580005528503146,1519
purchase,1487580012373606546,1512
purchase,2141560642253881670,1508
purchase,1487580012021285001,1503
purchase,1487580007550157767,1485
purchase,2195085258272014535,1456
purchase,1487580012574933146,1455
purchase,1542195323827388674,1440
purchase,1487580013145358517,1435
purchase,1487580013170524342,1432
purchase,1487580013824835799,1430
purchase,1487580009622143014,1429
purchase,1487580006644188066,1420
purchase,2151191070984110951,1417
purchase,1752742615205281895,1413
purchase,1487580012591710363,1349
purchase,1487580008774893569,1330
purchase,1487580011157258342,1260
purchase,1783999071325782053,1254
purchase,2029082628195353599,1246
purchase,1924049106385240809,1236
purchase,1495705810662064688,1235
purchase,1516331853567492962,1226
purchase,1487580011308253293,1181
purchase,1921723491720102387,1162
purchase,1487580013732561106,1149
purchase,1842735760499802745,1139
purchase,1977575787259232875,1135
purchase,1842735758805303837,1096
purchase,1487580012642042013,1091
purchase,1487580010754605141,1086
purchase,1487580014009385185,1085
purchase,1487580007457883075,1073
purchase,1487580008816836611,1060
purchase,1487580010318397504,1057
purchase,1487580006937789357,1054
purchase,1487580008758116352,1054
purchase,1487580006241534861,1040
purchase,1487580012524601496,1021
purchase,1783999073758478650,1021
purchase,1783999064069636330,1020
purchase,1487580011996119176,1017
purchase,1487580006451250072,1007
purchase,1487580006434472855,999
purchase,1487580006526747548,991
purchase,1487580013615120588,990
purchase,1487580005897601916,972
purchase,1937169073007756269,972
purchase,1487580008162526182,962
purchase,2018395024110125980,937
purchase,1487580007835370453,934
purchase,1487580007189447609,927
purchase,1487580012121948301,923
purchase,1891434351850160381,920
purchase,2134354342373753638,919
purchase,1487580009571811364,893
purchase,2069804417665728971,891
purchase,1645114480121610699,889
purchase,1487580012683985055,886
purchase,1487580013229244601,848
purchase,2177933350667289121,841
purchase,1487580013212467384,828
purchase,1487580013254410426,797
purchase,1958278551207674674,776
purchase,2035665444290953519,767
purchase,1495705810729173554,766
purchase,2195085255176618020,758
purchase,1720400165430363096,757
purchase,1487580010268065854,745
purchase,1487580005385896804,743
purchase,1783999076551885399,742
purchase,1487580013430571202,740
purchase,1487580009076883471,721
purchase,1487580011476025461,717
purchase,1487580009177546772,715
