event_type,category_id,count
purchase,2089259162625114209,715
purchase,1487580009336930331,690
purchase,1487580011970953351,686
purchase,1982860263572898112,678
purchase,1487580013799669974,669
purchase,1526733091857498510,669
purchase,1487580010737827924,658
purchase,1487580007365608384,656
purchase,1487580010922377308,644
purchase,1487580011098538083,620
purchase,1487580013690618064,620
purchase,1487580006199591819,614
purchase,1487580007877313495,611
purchase,1715102762414375164,611
purchase,1761186209054327497,598
purchase,1487580012432326804,579
purchase,2029731308699124089,570
purchase,1487580007759872977,557
purchase,1487580012205834384,553
purchase,1487580011182424167,513
purchase,1487580006073762693,504
purchase,1487580008607122425,504
purchase,1487580013086638258,493
purchase,1487580013128581300,492
purchase,1487580009546645539,466
purchase,1487580010242900029,464
purchase,1487580009118826513,460
purchase,2114584564549550293,460
purchase,1487580008984608779,452
purchase,1558526315760452545,451
purchase,1819693959081886239,446
purchase,1487580009026551821,443
purchase,1495705810704007729,441
purchase,1487580012717539489,434
purchase,1487580011903844485,432
purchase,1487580011517968503,421
purchase,1487580010335174721,417
purchase,1487580013296353468,409
purchase,1487580010293231679,397
purchase,1487580010377117763,397
purchase,1487580008087028706,395
purchase,1897124495995438074,395
purchase,1715102773747384334,390
purchase,1487580012952420523,384
purchase,1487580007214613434,357
purchase,2151191059751764547,348
purchase,1487580009672474664,346
purchase,1487580008909111303,339
purchase,1487580010217734204,338
purchase,1911999801088541491,338
purchase,2195085255117897760,337
purchase,1814592470537732872,326
purchase,1871018959927509750,325
purchase,2187790129827939246,317
purchase,1487580010846879833,311
purchase,1791442895991997390,311
purchase,1487580007072007091,309
purchase,1487580007172670392,300
purchase,1532652067498229876,300
purchase,2106514244437541443,296
purchase,1660394382047576308,295
purchase,2193074740619379535,293
purchase,1487580013657063630,291
purchase,1487580007046841266,287
purchase,1897124489259385629,287
purchase,2093602042093240877,287
purchase,1783999073792033086,284
purchase,1487580012457492629,275
purchase,1487580013338296510,272
purchase,2151191075757228942,270
purchase,1998040852064109417,266
purchase,2196456817758831535,263
purchase,1487580013321519293,261
purchase,1982860244379763042,259
purchase,1554383493545328915,247
purchase,2106514244487873093,247
purchase,1559261858748170632,245
purchase,1487580012172279951,243
purchase,2095736144888071137,243
purchase,2193074740686488401,243
purchase,1487580010721050707,242
purchase,1487580008011531230,240
purchase,1648815651034235876,240
purchase,1998040849203594085,237
purchase,1911999801642189621,232
purchase,1933472286753424063,232
purchase,1487580011786403970,229
purchase,2164688961165852944,229
purchase,1597769965795017114,227
purchase,1783999063574708423,227
purchase,1487580007021675441,226
purchase,1543705961326182546,225
purchase,1487580005838881657,219
purchase,1487580011752849537,217
purchase,1791442849384891169,216
purchase,1487580005486560104,203
purchase,2193074740493550411,203
purchase,1897124469017673788,192
purchase,2018287324474901238,191
purchase,1588205336064425989,185
purchase,1487580007894090712,184
purchase,1487580013900333275,184
purchase,1487580010695884882,182
purchase,1487580008053474272,179
purchase,1487580011945787526,177
purchase,1783999072365969578,177
purchase,1783999064036081896,175
purchase,1487580007524991942,172
purchase,1487580008699397117,170
purchase,2130081478220972046,170
purchase,2013754353822728372,167
purchase,1487580010662330448,165
purchase,2069171133327868014,165
purchase,1783999064170299632,164
purchase,1805953852441101266,163
purchase,1487580007986365405,161
purchase,1487580013917110492,160
purchase,1487580006015042434,155
purchase,1487580006627410849,154
purchase,1487580011241144426,154
purchase,2235524499636224267,152
purchase,1487580006979732399,150
purchase,1604427094756950459,150
purchase,1487580010955931741,149
purchase,1933364344720982871,147
purchase,1801635223591453292,144
purchase,1487580005880824699,143
purchase,1487580008028308447,143
purchase,1842735764509557576,141
purchase,1487580007097172916,137
purchase,1487580005629166447,136
purchase,1487580008422573041,135
purchase,1487580010192568379,134
purchase,1783999072407912622,133
purchase,1921723506584715388,132
purchase,1725504706412807026,130
purchase,1487580011333419118,129
purchase,1804383582576181309,126
purchase,1487580012616876188,116
purchase,1487580006098928518,111
purchase,1797122099068797194,109
purchase,1487580007701152718,105
purchase,1783999076535108182,104
purchase,2071303198680810125,103
purchase,1487580013992607968,102
purchase,1487580006870680490,101
purchase,1842735768846467167,101
purchase,1944358258223350494,98
purchase,1487580007139115958,97
purchase,1487580006484804506,95
purchase,1759024699007828783,95
purchase,1487580006056985476,94
purchase,2055368408169447599,90
purchase,1584505206060614455,88
purchase,1487580011601854587,83
purchase,1752742606699234159,82
purchase,2068966806634103136,82
purchase,1487580012809814181,80
purchase,1926797403503985079,80
purchase,1858245586344477369,79
purchase,2121383893343929118,75
purchase,2154396123597373922,75
purchase,1487580012876923048,74
purchase,1487580007113950133,71
purchase,2028340285225828822,71
purchase,1487580005293622112,70
purchase,1487580008858779653,66
purchase,1487580012784648356,65
purchase,1889472915104072007,64
purchase,2235524494015856752,63
purchase,2151191059827262021,60
purchase,1487580008070251489,58
purchase,1487580005343953762,57
purchase,1977683390215749955,55
purchase,1487580014042939619,54
purchase,1487580006711296933,50
purchase,1487580006820348840,49
purchase,2020400296164851991,49
purchase,1487580005922767741,46
purchase,2022516588854378951,46
purchase,1487580009974464562,45
purchase,2235524499216793855,44
purchase,1998040850688377703,40
purchase,1487580006568690590,39
purchase,1487580007004898224,38
purchase,1487580011031429216,38
purchase,1487580012147114126,37
purchase,1783999067181810204,36
purchase,1924049287554007223,35
purchase,1911999948073730325,34
purchase,2155132423103316327,29
purchase,1962525126503170858,28
purchase,2094448780651791052,28
purchase,2195085258179739843,28
purchase,1810470908326838736,26
purchase,1487580006845514665,24
purchase,2187686850687140020,24
purchase,1911999884991397970,22
purchase,1977786601392047073,22
purchase,2145935122136826354,22
purchase,1487580009647308839,20
purchase,1487580012734316706,19
purchase,2134354356349173879,19
purchase,1657722039387029886,17
purchase,1936327050549789532,17
purchase,1487580005025186644,16
purchase,1487580012507824279,16
purchase,1752742610406999036,16
purchase,2027602240612598357,16
purchase,1487580009823469613,14
purchase,1487580006174425994,13
purchase,2222113024708182273,12
purchase,1487580012071616651,11
purchase,1962525462299148572,11
purchase,1487580004941300560,10
purchase,1977575775473238831,10
purchase,2195085258339123402,10
purchase,1987724780047958178,9
purchase,2060156961931919712,9
purchase,1487580010150625337,8
purchase,1759024698982662957,8
purchase,2069804424703771380,8
purchase,1487580004983243602,6
purchase,1487580008590345208,6
purchase,1487580010075127862,6
purchase,1487580010360340546,6
purchase,1487580008128971748,5
purchase,1487580009798303788,5
purchase,1487580012759482531,5
purchase,1487580004807082827,4
purchase,1487580013933887709,4
purchase,1547480590851244887,4
purchase,2242903426784559183,4
purchase,1487580005998265217,3
purchase,1604427145138930210,3
purchase,1628099626433249931,3
purchase,1805953965678920077,3
purchase,1913479463425802701,3
purchase,1962525118928257818,3
purchase,2022622168218599898,3
purchase,1487580006157648777,2
purchase,1487580012046450826,2
purchase,1487580005318787937,1
purchase,1487580008951054345,1
purchase,1487580013564788937,1
purchase,1752742617696698537,1
purchase,1842735764450837316,1
purchase,2166295400451933025,1
remove_from_cart,1487580007675986893,239142
remove_from_cart,1487580005595612013,206398
remove_from_cart,1487580005671109489,194495
remove_from_cart,1487580006317032337,147630
remove_from_cart,1487580005092295511,140787
remove_from_cart,1602943681873052386,116573
remove_from_cart,1487580005134238553,115307
remove_from_cart,1487580005754995573,102310
remove_from_cart,1487580005268456287,81764
remove_from_cart,1487580005427839846,74193
remove_from_cart,1487580005713052531,68855
remove_from_cart,1487580004916134735,65763
remove_from_cart,1487580009286598681,64342
remove_from_cart,1487580005511725929,63939
remove_from_cart,2084144451428549153,60471
remove_from_cart,1487580008145748965,53355
remove_from_cart,1487580009445982239,50410
remove_from_cart,1487580008246412266,47477
remove_from_cart,1487580005050352469,46029
remove_from_cart,1487580011585077370,43648
remove_from_cart,1487580010100293687,43036
remove_from_cart,1487580013841613016,41519
remove_from_cart,1638456119066100510,37319
remove_from_cart,1487580005461394279,34390
remove_from_cart,1487580007634043851,33142
remove_from_cart,1487580007432717250,30768
remove_from_cart,1487580009471148064,29326
remove_from_cart,1487580013522845895,28444
remove_from_cart,1487580005553668971,27937
remove_from_cart,1658462125284131265,25642
remove_from_cart,1783999063314661546,25552
remove_from_cart,1487580009311764506,24741
remove_from_cart,1487580004857414477,23421
remove_from_cart,2115334439910245200,23343
remove_from_cart,1487580012096782476,23264
remove_from_cart,1487580007256556476,22343
remove_from_cart,1487580008263189483,20468
remove_from_cart,1487580013950664926,20140
remove_from_cart,1487580008187692007,20079
remove_from_cart,1487580007717929935,19728
remove_from_cart,1487580009387261981,19639
remove_from_cart,1487580013581566154,19533
remove_from_cart,1487580009605365797,19389
remove_from_cart,1487580010628776014,19038
remove_from_cart,1487580010796548183,18935
remove_from_cart,2151191071051219817,18076
remove_from_cart,1487580005008409427,17654
remove_from_cart,1487580007910867929,16529
remove_from_cart,1487580007281722301,16304
remove_from_cart,1487580005411062629,16272
remove_from_cart,1897124478404526487,16249
remove_from_cart,1487580007852147670,16247
remove_from_cart,1783999068909863670,16104
remove_from_cart,1487580004832248652,15979
remove_from_cart,1783999067156644376,15831
remove_from_cart,1783999064136745198,15525
remove_from_cart,1511892746070131099,14474
remove_from_cart,1487580007575323592,14462
remove_from_cart,1487580006300255120,14043
remove_from_cart,1487580008800059394,14016
remove_from_cart,1487580011383750769,13770
remove_from_cart,2151191071378375538,13721
remove_from_cart,1487580004882580302,13341
remove_from_cart,1487580009496313889,12905
remove_from_cart,1487580007306888126,12903
remove_from_cart,1487580011652186237,12797
remove_from_cart,1487580007936033754,12552
remove_from_cart,1487580006350586771,12225
remove_from_cart,1487580013069861041,12069
remove_from_cart,1487580009051717646,11953
remove_from_cart,1487580010872045658,11897
remove_from_cart,1487580010821714008,11732
remove_from_cart,1487580011627020412,11431
remove_from_cart,1783999071199952917,11372
remove_from_cart,1783999064103190764,11229
remove_from_cart,1487580005067129686,11124
remove_from_cart,1487580013858390233,11103
remove_from_cart,1487580013011140782,10974
remove_from_cart,1783999072332415142,10900
remove_from_cart,2007399943458784057,10653
remove_from_cart,1487580006551913373,10605
remove_from_cart,1487580008657454075,10596
remove_from_cart,1525995662934540829,10515
remove_from_cart,1487580007483048900,10320
remove_from_cart,1487580009143992338,9943
remove_from_cart,1487580010125459512,9811
remove_from_cart,1487580007659209676,9739
remove_from_cart,1487580012994363565,9627
remove_from_cart,1487580011702517887,9554
remove_from_cart,1487580008313521133,9491
remove_from_cart,1487580013053083824,9424
remove_from_cart,1924049110428549877,9215
remove_from_cart,1891434214553813877,9145
remove_from_cart,1487580012927254698,9123
remove_from_cart,1487580012969197740,9105
remove_from_cart,1487580008288355308,9084
remove_from_cart,2195085255034011676,8920
remove_from_cart,1487580013388628160,8886
remove_from_cart,1487580006962955182,8771
remove_from_cart,1605161575889502297,8727
remove_from_cart,1487580007952810971,8631
remove_from_cart,1487580006895846315,8497
remove_from_cart,1487580010645553231,8161
remove_from_cart,2055161088059638328,7964
remove_from_cart,1487580006509970331,7905
remove_from_cart,1487580011283087468,7844
remove_from_cart,1487580008347075566,7662
remove_from_cart,1487580013749338323,7403
remove_from_cart,2140803113261466607,7268
remove_from_cart,1487580007399162817,7180
remove_from_cart,1783999068867920626,7158
remove_from_cart,1487580009362096156,7107
remove_from_cart,1487580005528503146,7054
remove_from_cart,1487580010561667147,7006
remove_from_cart,2196456817641391019,6805
remove_from_cart,1487580007776650194,6785
remove_from_cart,1924049106385240809,6749
remove_from_cart,1487580013279576251,6744
remove_from_cart,2193074740552270669,6635
remove_from_cart,1487580006132482952,6491
remove_from_cart,2069804417665728971,6381
remove_from_cart,1487580007592100809,6260
remove_from_cart,1487580009521479714,6214
remove_from_cart,1487580012902088873,6204
remove_from_cart,1487580006409307030,6041
remove_from_cart,1487580005855658874,6015
remove_from_cart,1487580011853512836,5978
remove_from_cart,2177933350667289121,5827
remove_from_cart,1487580013506068678,5735
remove_from_cart,2151191071118328683,5655
remove_from_cart,1487580013640286413,5653
remove_from_cart,1487580013539623112,5625
remove_from_cart,1487580013489291461,5618
remove_from_cart,1487580013413793985,5602
remove_from_cart,1487580007550157767,5576
remove_from_cart,1487580013027917999,5569
remove_from_cart,1487580011677352062,5556
remove_from_cart,1842735758805303837,5503
remove_from_cart,1487580011501191286,5370
remove_from_cart,1487580011408916594,5357
remove_from_cart,1487580011534745720,5340
remove_from_cart,1487580008447738866,4955
remove_from_cart,1597770225539875791,4896
remove_from_cart,1487580011425693811,4835
remove_from_cart,1842735760499802745,4816
remove_from_cart,2134354342373753638,4805
remove_from_cart,1542195323827388674,4774
remove_from_cart,1487580009227878422,4770
remove_from_cart,1487580009261432856,4677
remove_from_cart,1495705810662064688,4676
remove_from_cart,1487580007457883075,4652
remove_from_cart,1487580010779770966,4577
remove_from_cart,1921723491720102387,4556
remove_from_cart,1487580012574933146,4540
remove_from_cart,1487580005897601916,4369
remove_from_cart,1487580008112194531,4334
remove_from_cart,1487580009202712597,4218
remove_from_cart,1487580013229244601,4190
remove_from_cart,1487580010754605141,4137
remove_from_cart,1487580006644188066,4016
remove_from_cart,1487580013170524342,3986
remove_from_cart,2151191070908613477,3977
remove_from_cart,2151191070984110951,3966
remove_from_cart,1937169073007756269,3920
remove_from_cart,1487580012021285001,3911
remove_from_cart,1526733091857498510,3812
remove_from_cart,1487580012373606546,3749
remove_from_cart,1487580007365608384,3724
remove_from_cart,1487580005385896804,3711
remove_from_cart,2035665444290953519,3644
remove_from_cart,2018395024110125980,3640
remove_from_cart,1783999071325782053,3561
remove_from_cart,1783999064069636330,3535
remove_from_cart,1487580008607122425,3490
remove_from_cart,1487580013145358517,3487
remove_from_cart,1487580008162526182,3485
remove_from_cart,1487580008774893569,3465
remove_from_cart,1495705810729173554,3400
remove_from_cart,1487580013472514244,3312
remove_from_cart,1487580006937789357,3296
remove_from_cart,2141560642253881670,3288
remove_from_cart,1487580012642042013,3243
remove_from_cart,2029082628195353599,3234
remove_from_cart,1487580006241534861,3188
remove_from_cart,1487580013212467384,3147
remove_from_cart,1487580008758116352,3101
remove_from_cart,1487580012591710363,3099
remove_from_cart,1487580012524601496,3041
remove_from_cart,1487580011157258342,2975
remove_from_cart,1783999073758478650,2970
remove_from_cart,1487580011996119176,2952
remove_from_cart,1516331853567492962,2913
remove_from_cart,1891434351850160381,2913
remove_from_cart,1487580009622143014,2883
remove_from_cart,1487580007189447609,2880
remove_from_cart,1487580013732561106,2858
remove_from_cart,2195085258272014535,2789
remove_from_cart,1977575787259232875,2760
remove_from_cart,1487580010318397504,2721
remove_from_cart,1487580011308253293,2691
remove_from_cart,1487580014009385185,2655
remove_from_cart,1752742615205281895,2622
remove_from_cart,1487580012683985055,2464
remove_from_cart,1487580013824835799,2343
remove_from_cart,1487580006451250072,2320
remove_from_cart,1871018959927509750,2314
remove_from_cart,1487580013254410426,2248
remove_from_cart,1487580009571811364,2190
remove_from_cart,1720400165430363096,2158
remove_from_cart,1783999076551885399,2112
remove_from_cart,1487580006434472855,2058
remove_from_cart,1761186209054327497,2048
remove_from_cart,1487580006526747548,2035
remove_from_cart,1487580011098538083,2019
remove_from_cart,1487580013430571202,1960
remove_from_cart,2114584564549550293,1918
remove_from_cart,1933364344720982871,1904
remove_from_cart,1487580013690618064,1879
remove_from_cart,1487580008816836611,1876
remove_from_cart,1487580007759872977,1850
remove_from_cart,2089259162625114209,1835
remove_from_cart,1487580012121948301,1834
remove_from_cart,1487580013128581300,1815
remove_from_cart,1487580009336930331,1775
remove_from_cart,2193074740619379535,1753
remove_from_cart,1495705810704007729,1718
remove_from_cart,1814592470537732872,1709
remove_from_cart,1487580013296353468,1678
remove_from_cart,1982860244379763042,1669
remove_from_cart,1487580013615120588,1664
remove_from_cart,1487580007835370453,1655
remove_from_cart,1487580010922377308,1655
remove_from_cart,1487580010377117763,1629
remove_from_cart,1487580011970953351,1618
remove_from_cart,1487580010737827924,1614
remove_from_cart,1487580008984608779,1611
remove_from_cart,1982860263572898112,1593
remove_from_cart,1597769965795017114,1585
remove_from_cart,1487580006073762693,1571
remove_from_cart,2013754353822728372,1535
remove_from_cart,1911999801088541491,1524
remove_from_cart,1558526315760452545,1499
remove_from_cart,2195085255176618020,1497
remove_from_cart,1487580009026551821,1480
remove_from_cart,1645114480121610699,1465
remove_from_cart,1487580009177546772,1458
remove_from_cart,1487580009118826513,1453
remove_from_cart,1487580013086638258,1426
remove_from_cart,1487580013799669974,1416
remove_from_cart,1715102762414375164,1375
remove_from_cart,1487580009076883471,1366
remove_from_cart,1487580010268065854,1352
remove_from_cart,1487580012717539489,1339
remove_from_cart,1487580007214613434,1336
remove_from_cart,1958278551207674674,1318
remove_from_cart,1487580012432326804,1300
remove_from_cart,1487580009546645539,1285
remove_from_cart,1487580006199591819,1277
remove_from_cart,1487580007877313495,1263
remove_from_cart,1752742606699234159,1236
remove_from_cart,1487580012205834384,1231
remove_from_cart,1487580011182424167,1220
remove_from_cart,1487580010242900029,1169
remove_from_cart,1998040852064109417,1162
remove_from_cart,1648815651034235876,1159
remove_from_cart,1897124469017673788,1126
remove_from_cart,1487580007524991942,1117
remove_from_cart,2029731308699124089,1115
remove_from_cart,1487580013321519293,1083
remove_from_cart,1487580011517968503,1077
remove_from_cart,1487580013657063630,1063
remove_from_cart,1487580008909111303,1036
remove_from_cart,1897124495995438074,1016
remove_from_cart,1487580010335174721,1008
remove_from_cart,1487580007046841266,1004
remove_from_cart,1487580007072007091,982
remove_from_cart,2093602042093240877,940
remove_from_cart,1487580005838881657,938
remove_from_cart,2151191059751764547,937
remove_from_cart,1487580005486560104,933
remove_from_cart,1911999801642189621,928
remove_from_cart,1487580013338296510,925
remove_from_cart,1487580010293231679,923
remove_from_cart,1819693959081886239,909
remove_from_cart,1487580012172279951,907
remove_from_cart,1487580010846879833,902
remove_from_cart,1487580011903844485,891
remove_from_cart,2095736144888071137,880
remove_from_cart,2193074740686488401,859
remove_from_cart,1487580011476025461,830
remove_from_cart,1487580011241144426,824
remove_from_cart,1487580012457492629,822
remove_from_cart,1604427094756950459,800
remove_from_cart,1715102773747384334,787
remove_from_cart,1998040849203594085,775
remove_from_cart,1487580005629166447,763
remove_from_cart,1487580009672474664,749
remove_from_cart,1933472286753424063,747
remove_from_cart,1783999073792033086,738
remove_from_cart,1487580007172670392,737
remove_from_cart,1543705961326182546,737
remove_from_cart,1487580010217734204,730
remove_from_cart,1783999072365969578,730
remove_from_cart,1783999064170299632,727
remove_from_cart,1532652067498229876,721
remove_from_cart,1791442895991997390,718
remove_from_cart,1487580008087028706,716
remove_from_cart,1783999063574708423,715
remove_from_cart,1783999064036081896,715
remove_from_cart,1487580010721050707,714
remove_from_cart,1897124489259385629,713
remove_from_cart,1660394382047576308,691
remove_from_cart,2187790129827939246,685
remove_from_cart,2106514244437541443,678
remove_from_cart,1487580007021675441,671
remove_from_cart,2196456817758831535,664
remove_from_cart,1487580012952420523,648
remove_from_cart,1842735764509557576,636
remove_from_cart,2130081478220972046,626
remove_from_cart,1487580008699397117,622
remove_from_cart,1559261858748170632,617
remove_from_cart,2151191075757228942,600
remove_from_cart,2193074740493550411,595
remove_from_cart,2164688961165852944,583
remove_from_cart,2195085255117897760,580
